2023-08-25 15:40:27,717 INFO  Logger.cs: 70 - 
2023-08-25 15:42:49,634 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 导轨滑块-1
2023-08-25 15:42:49,634 INFO  ExportHelperExtension.cs: 1136 - Found 27 in 导轨滑块-1
2023-08-25 15:42:49,634 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 导轨滑块-1
2023-08-25 15:42:49,635 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 底座凸台-1
2023-08-25 15:42:49,635 INFO  ExportHelperExtension.cs: 1136 - Found 45 in 底座凸台-1
2023-08-25 15:42:49,636 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 底座凸台-1
2023-08-25 15:42:49,636 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 电机丝杆-2
2023-08-25 15:42:49,636 INFO  ExportHelperExtension.cs: 1136 - Found 42 in 电机丝杆-2
2023-08-25 15:42:49,637 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 电机丝杆-2
2023-08-25 15:42:49,637 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 底盘-1
2023-08-25 15:42:49,637 INFO  ExportHelperExtension.cs: 1136 - Found 37 in 底盘-1
2023-08-25 15:42:49,638 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 底盘-1
2023-08-25 15:42:49,638 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 外壳-2
2023-08-25 15:42:49,638 INFO  ExportHelperExtension.cs: 1136 - Found 77 in 外壳-2
2023-08-25 15:42:49,639 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 外壳-2
2023-08-25 15:42:49,639 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 上端开关连接件-1
2023-08-25 15:42:49,640 INFO  ExportHelperExtension.cs: 1136 - Found 42 in 上端开关连接件-1
2023-08-25 15:42:49,640 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 上端开关连接件-1
2023-08-25 15:42:49,640 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 减速电机-2
2023-08-25 15:42:49,641 INFO  ExportHelperExtension.cs: 1136 - Found 42 in 减速电机-2
2023-08-25 15:42:49,642 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 减速电机-2
2023-08-25 15:42:50,245 INFO  SwAddin.cs: 339 - Loading config tree
2023-08-25 15:42:50,249 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2023-08-25 15:42:50,253 INFO  SwAddin.cs: 344 - Showing property manager
2023-08-25 15:43:34,381 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:43:35,115 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:43:35,871 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:43:36,485 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:43:36,986 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:47:04,499 INFO  ExportPropertyManager.cs: 416 - Configuration canceled
2023-08-25 15:47:04,566 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:51:21,488 INFO  SwAddin.cs: 294 - Assembly export called for file 装配图
2023-08-25 15:51:21,489 INFO  SwAddin.cs: 299 - Save is required
2023-08-25 15:51:21,489 INFO  SwAddin.cs: 313 - Saving assembly
2023-08-25 15:51:22,123 INFO  SwAddin.cs: 316 - Opening property manager
2023-08-25 15:51:22,123 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 装配图
2023-08-25 15:51:22,124 INFO  ExportHelperExtension.cs: 1136 - Found 105 in 装配图
2023-08-25 15:51:22,126 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 装配图
2023-08-25 15:51:22,127 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-08-25 15:51:22,128 INFO  ExportHelperExtension.cs: 1160 - 13 components to check
2023-08-25 15:51:22,128 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 转盘平板-1
2023-08-25 15:51:22,129 INFO  ExportHelperExtension.cs: 1136 - Found 45 in 转盘平板-1
2023-08-25 15:51:22,130 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 转盘平板-1
2023-08-25 15:51:22,130 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 折弯件2-1
2023-08-25 15:51:22,131 INFO  ExportHelperExtension.cs: 1136 - Found 55 in 折弯件2-1
2023-08-25 15:51:22,131 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 折弯件2-1
2023-08-25 15:51:22,132 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 底部转盘-1
2023-08-25 15:51:22,132 INFO  ExportHelperExtension.cs: 1136 - Found 44 in 底部转盘-1
2023-08-25 15:51:22,133 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 底部转盘-1
2023-08-25 15:51:22,133 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 下端开关连接件-2
2023-08-25 15:51:22,133 INFO  ExportHelperExtension.cs: 1136 - Found 57 in 下端开关连接件-2
2023-08-25 15:51:22,134 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 下端开关连接件-2
2023-08-25 15:51:22,134 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 导轨滑块-1
2023-08-25 15:51:22,135 INFO  ExportHelperExtension.cs: 1136 - Found 27 in 导轨滑块-1
2023-08-25 15:51:22,135 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 导轨滑块-1
2023-08-25 15:51:22,136 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 底座凸台-1
2023-08-25 15:51:22,136 INFO  ExportHelperExtension.cs: 1136 - Found 45 in 底座凸台-1
2023-08-25 15:51:22,137 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 底座凸台-1
2023-08-25 15:51:22,137 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 电机丝杆-2
2023-08-25 15:51:22,137 INFO  ExportHelperExtension.cs: 1136 - Found 42 in 电机丝杆-2
2023-08-25 15:51:22,138 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 电机丝杆-2
2023-08-25 15:51:22,138 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 底盘-1
2023-08-25 15:51:22,138 INFO  ExportHelperExtension.cs: 1136 - Found 37 in 底盘-1
2023-08-25 15:51:22,139 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 底盘-1
2023-08-25 15:51:22,139 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 外壳-2
2023-08-25 15:51:22,140 INFO  ExportHelperExtension.cs: 1136 - Found 77 in 外壳-2
2023-08-25 15:51:22,141 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 外壳-2
2023-08-25 15:51:22,142 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 上端开关连接件-1
2023-08-25 15:51:22,143 INFO  ExportHelperExtension.cs: 1136 - Found 42 in 上端开关连接件-1
2023-08-25 15:51:22,144 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 上端开关连接件-1
2023-08-25 15:51:22,144 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 减速电机-2
2023-08-25 15:51:22,145 INFO  ExportHelperExtension.cs: 1136 - Found 42 in 减速电机-2
2023-08-25 15:51:22,146 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 减速电机-2
2023-08-25 15:51:22,146 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 装配图
2023-08-25 15:51:22,147 INFO  ExportHelperExtension.cs: 1136 - Found 105 in 装配图
2023-08-25 15:51:22,148 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in 装配图
2023-08-25 15:51:22,149 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-08-25 15:51:22,149 INFO  ExportHelperExtension.cs: 1160 - 13 components to check
2023-08-25 15:51:22,150 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 转盘平板-1
2023-08-25 15:51:22,150 INFO  ExportHelperExtension.cs: 1136 - Found 45 in 转盘平板-1
2023-08-25 15:51:22,151 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 转盘平板-1
2023-08-25 15:51:22,152 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 折弯件2-1
2023-08-25 15:51:22,152 INFO  ExportHelperExtension.cs: 1136 - Found 55 in 折弯件2-1
2023-08-25 15:51:22,153 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 折弯件2-1
2023-08-25 15:51:22,153 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 底部转盘-1
2023-08-25 15:51:22,154 INFO  ExportHelperExtension.cs: 1136 - Found 44 in 底部转盘-1
2023-08-25 15:51:22,155 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 底部转盘-1
2023-08-25 15:51:22,155 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 下端开关连接件-2
2023-08-25 15:51:22,156 INFO  ExportHelperExtension.cs: 1136 - Found 57 in 下端开关连接件-2
2023-08-25 15:51:22,157 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 下端开关连接件-2
2023-08-25 15:51:22,157 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 导轨滑块-1
2023-08-25 15:51:22,158 INFO  ExportHelperExtension.cs: 1136 - Found 27 in 导轨滑块-1
2023-08-25 15:51:22,158 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 导轨滑块-1
2023-08-25 15:51:22,159 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 底座凸台-1
2023-08-25 15:51:22,160 INFO  ExportHelperExtension.cs: 1136 - Found 45 in 底座凸台-1
2023-08-25 15:51:22,160 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 底座凸台-1
2023-08-25 15:51:22,161 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 电机丝杆-2
2023-08-25 15:51:22,162 INFO  ExportHelperExtension.cs: 1136 - Found 42 in 电机丝杆-2
2023-08-25 15:51:22,162 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 电机丝杆-2
2023-08-25 15:51:22,162 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 底盘-1
2023-08-25 15:51:22,163 INFO  ExportHelperExtension.cs: 1136 - Found 37 in 底盘-1
2023-08-25 15:51:22,163 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 底盘-1
2023-08-25 15:51:22,163 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 外壳-2
2023-08-25 15:51:22,164 INFO  ExportHelperExtension.cs: 1136 - Found 77 in 外壳-2
2023-08-25 15:51:22,164 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 外壳-2
2023-08-25 15:51:22,165 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 上端开关连接件-1
2023-08-25 15:51:22,165 INFO  ExportHelperExtension.cs: 1136 - Found 42 in 上端开关连接件-1
2023-08-25 15:51:22,165 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 上端开关连接件-1
2023-08-25 15:51:22,166 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 减速电机-2
2023-08-25 15:51:22,166 INFO  ExportHelperExtension.cs: 1136 - Found 42 in 减速电机-2
2023-08-25 15:51:22,166 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 减速电机-2
2023-08-25 15:51:22,350 INFO  SwAddin.cs: 339 - Loading config tree
2023-08-25 15:51:22,351 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2023-08-25 15:51:22,353 INFO  SwAddin.cs: 344 - Showing property manager
2023-08-25 15:51:32,100 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:53:18,081 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:54:15,645 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:54:16,081 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:54:17,689 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:54:18,567 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:54:19,201 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:54:19,823 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:54:20,495 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:54:21,049 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:54:21,594 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:54:22,587 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:54:23,167 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:54:23,689 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:54:40,697 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:54:41,330 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:54:42,405 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:54:43,445 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:54:43,768 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:54:44,395 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:54:44,681 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:54:44,940 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:54:45,677 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:54:45,959 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:54:46,261 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:54:46,565 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:54:46,869 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:54:47,173 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:54:47,487 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:54:47,807 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:54:48,132 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:54:48,642 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:54:49,273 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-25 15:57:47,510 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2023-08-25 15:57:51,060 INFO  ExportHelperExtension.cs: 347 - Creating joint Link1
2023-08-25 15:57:51,066 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2023-08-25 15:57:51,067 INFO  ExportHelperExtension.cs: 1402 - Fixing 472
2023-08-25 15:57:51,515 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-08-25 15:57:51,516 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-08-25 15:57:51,516 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-08-25 15:57:51,516 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-08-25 15:57:51,545 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 472
2023-08-25 15:57:53,297 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child Link1 failed
2023-08-25 15:57:54,406 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 装配图
2023-08-25 15:57:54,411 INFO  ExportHelperExtension.cs: 1136 - Found 109 in 装配图
2023-08-25 15:57:54,412 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [CoordSys] in 装配图
2023-08-25 15:57:54,412 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-08-25 15:57:54,412 INFO  ExportHelperExtension.cs: 1160 - 13 components to check
2023-08-25 15:57:54,413 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 转盘平板-1
